0.321571,0,0,0,1187.9
0.326552,0,0,0,1187.9
0.331681,0,0,0,1187.9
0.336529,0,0,0,1187.9
0.34152,0,0,0,1187.9
0.34652,0,0,0,1187.9
0.351519,0,0,0,1187.9
0.356654,0,0,0,1187.9
0.361521,0,0,0,1187.9
0.366519,0,0,0,1187.9
0.37153,0,0,0,1187.9
0.376531,0,0,0,1187.9
0.381515,0,0,0,1187.9
0.386517,0,0,0,1187.9
0.391558,0,0,0,1187.9
0.396619,0,0,0,1187.9
0.401552,0,0,0,1187.9
0.406531,0,0,0,1187.9
0.411539,0,0,0,1187.9
0.416533,0,0,0,1187.9
0.421544,0,0,0,1187.9
0.426538,0,0,0,1187.9
0.431527,0,0,0,1187.9
0.43652,0,0,0,1187.9
0.441514,0,0,0,1187.9
0.446529,0,0,0,1187.9
0.451583,0,0,0,1187.9
0.456545,0,0,0,1189.9
0.461515,0,0,0,1189.9
0.466546,0,0,0,1189.9
0.472605,0,0,0,1189.9
0.476633,0,0,0,1189.9
0.481524,0,0,0,1189.9
0.486526,0,0,0,1189.9
0.491567,0,0,0,1189.9
0.49653,0,0,0,1189.9
0.501545,0,0,0,1189.9
0.506525,0,0,0,1189.9
0.511521,0,0,0,1189.9
0.516534,0,0,0,1189.9
0.521551,0,0,0,1189.9
0.526557,0,0,0,1189.9
0.531556,0,0,0,1189.9
0.536545,0,0,0,1189.9
0.541521,0,0,0,1189.9
0.546523,0,0,0,1189.9
0.551518,0,0,0,1189.9
0.556659,0,0,0,1189.9
0.561523,0,0,0,1189.9
0.56652,0,0,0,1189.9
0.571522,0,0,0,1189.9
0.576542,0,0,0,1189.9
0.581516,0,0,0,1189.9
0.586517,0,0,0,1189.9
0.591548,0,0,0,1189.9
0.596591,0,0,0,1189.9
0.601578,0,0,0,1189.9
0.606525,0,0,0,1189.9
0.611521,0,0,0,1189.9
0.61654,0,0,0,1189.9
0.621545,0,0,0,1189.9
0.626547,0,0,0,1189.9
0.631532,0,0,0,1189.9
0.636527,0,0,0,1189.9
0.641516,0,0,0,1189.9
0.646517,0,0,0,1189.9
0.651512,0,0,0,1189.9
0.656538,0,0,0,1189.9
0.661519,0,0,0,1191.15
0.66654,0,0,0,1191.15
0.671534,0,0,0,1191.15
0.676584,0,0,0,1191.15
0.681524,0,0,0,1191.15
0.686528,0,0,0,1191.15
0.691572,0,0,0,1191.15
0.696624,0,0,0,1191.15
0.701526,0,0,0,1191.15
0.70655,0,0,0,1191.15
0.711522,0,0,0,1191.15
0.716536,0,0,0,1191.15
0.721708,0,0,0,1191.15
0.726609,0,0,0,1191.15
0.731545,0,0,0,1191.15
0.736615,0,0,0,1191.15
0.741519,0,0,0,1191.15
0.746527,0,0,0,1191.15
0.751523,0,0,0,1191.15
0.756586,0,0,0,1191.15
0.761531,0,0,0,1191.15
0.766527,0,0,0,1191.15
0.771528,0,0,0,1191.15
0.776582,0,0,0,1191.15
0.781516,0,0,0,1191.15
0.78652,0,0,0,1191.15
0.791663,0,0,0,1191.15
0.796546,0,0,0,1191.15
0.801517,0,0,0,1191.15
0.806528,0,0,0,1191.15
0.81152,0,0,0,1191.15
0.816521,0,0,0,1191.15
0.821558,0,0,0,1191.15
0.826651,0,0,0,1191.15
0.831606,0,0,0,1191.15
0.83664,0,0,0,1191.15
0.841528,0,0,0,1191.15
0.846532,0,0,0,1191.15
0.851568,0,0,0,1191.15
0.856513,0,0,0,1191.15
0.861515,0,0,0,1191.15
0.866536,0,0,0,1191.15
0.871529,0,0,0,1191.15
0.879834,0,0,0,1191.15
0.881524,0,0,0,1189.66
0.886565,0,0,0,1189.66
0.891606,0,0,0,1189.66
0.896544,0,0,0,1189.66
0.90152,0,0,0,1189.66
0.906633,0,0,0,1189.66
0.911544,0,0,0,1189.66
0.916619,0,0,0,1189.66
0.921544,0,0,0,1189.66
0.926544,0,0,0,1189.66
0.931539,0,0,0,1189.66
0.936561,0,0,0,1189.66
0.941528,0,0,0,1189.66
0.946559,0,0,0,1189.66
0.951563,0,0,0,1189.66
0.956682,0,0,0,1189.66
0.961527,0,0,0,1189.66
0.966548,0,0,0,1189.66
0.971546,0,0,0,1189.66
0.976534,0,0,0,1189.66
0.981519,0,0,0,1189.66
0.98655,0,0,0,1189.66
0.99162,0,0,0,1189.66
0.99654,0,0,0,1189.66
1.00156,0,0,0,1189.66
1.00655,0,0,0,1189.66
1.01153,0,0,0,1189.66
1.01652,0,0,0,1189.66
1.02153,0,0,0,1189.66
1.02656,0,0,0,1189.66
1.03164,0,0,0,1189.66
1.03652,0,0,0,1189.66
1.04152,0,0,0,1189.66
1.04652,0,0,0,1189.66
1.05152,0,0,0,1189.66
1.05662,0,0,0,1189.66
1.06152,0,0,0,1189.66
1.06652,0,0,0,1189.66
1.07152,0,0,0,1189.66
1.07655,0,0,0,1189.66
1.08152,0,0,0,1189.66
1.08652,0,0,0,1189.66
1.09155,0,0,0,1189.66
1.09653,0,0,0,1189.66
1.10151,0,0,0,1189.66
1.10653,0,0,0,1189.66
1.11152,0,0,0,1189.66
1.11652,0,0,0,1189.66
1.12153,0,0,0,1189.66
1.12655,0,0,0,1189.66
1.13166,0,0,0,1189.66
1.13654,0,0,0,1189.66
1.14154,0,0,0,1189.66
1.14662,0,0,0,1189.66
1.15168,0,0,0,1189.66
1.15656,0,0,0,1189.66
1.16153,0,0,0,1189.66
1.16655,0,0,0,1189.66
1.17163,0,0,0,1189.66
1.17658,0,0,0,1189.66
1.18155,0,0,0,1189.66
1.18654,0,0,0,1189.66
1.19153,0,0,0,1189.66
1.19652,0,0,0,1189.66
1.20151,0,0,0,1189.66
1.20651,0,0,0,1189.66
1.21153,0,0,0,1185.92
1.21652,0,0,0,1185.92
1.22152,0,0,0,1185.92
1.22654,0,0,0,1185.92
1.23161,0,0,0,1185.92
1.23656,0,0,0,1185.92
1.24154,0,0,0,1185.92
1.24656,0,0,0,1185.92
1.25155,0,0,0,1185.92
1.25664,0,0,0,1185.92
1.26152,0,0,0,1185.92
1.26662,0,0,0,1185.92
1.27164,0,0,0,1185.92
1.27655,0,0,0,1185.92
1.28152,0,0,0,1185.92
1.28656,0,0,0,1185.92
1.29157,0,0,0,1185.92
1.29654,0,0,0,1185.92
1.30155,0,0,0,1185.92
1.30662,0,0,0,1185.92
1.31161,0,0,0,1185.92
1.31654,0,0,0,1185.92
1.32156,0,0,0,1185.92
1.32657,0,0,0,1185.92
1.33156,0,0,0,1185.92
1.33653,0,0,0,1185.92
1.34154,0,0,0,1185.92
1.34655,0,0,0,1185.92
1.35152,0,0,0,1185.92
1.35668,0,0,0,1185.92
1.36152,0,0,0,1185.92
1.36652,0,0,0,1185.92
1.37153,0,0,0,1185.92
1.37656,0,0,0,1185.92
1.38151,0,0,0,1185.92
1.38652,0,0,0,1185.92
1.39155,0,0,0,1185.92
1.39652,0,0,0,1185.92
1.40152,0,0,0,1185.92
1.40652,0,0,0,1185.92
1.41152,0,0,0,1185.92
1.41652,0,0,0,1185.92
1.42154,0,0,0,1185.92
1.42653,0,0,0,1185.92
1.43152,0,0,0,1185.92
1.43653,0,0,0,1185.92
1.44152,0,0,0,1185.92
1.44652,0,0,0,1185.92
1.45152,0,0,0,1185.92
1.45663,0,0,0,1185.92
1.46151,0,0,0,1185.92
1.46652,0,0,0,1185.92
1.47153,0,0,0,1185.92
1.47658,0,0,0,1185.92
1.48153,0,0,0,1185.92
1.48653,0,0,0,1185.92
1.49166,0,0,0,1185.92
1.49662,0,0,0,1185.92
1.50151,0,0,0,1185.92
1.50652,0,0,0,1185.92
1.51152,0,0,0,1185.92
1.51651,0,0,0,1185.92
1.52151,0,0,0,1185.92
1.52652,0,0,0,1185.92
1.53152,0,0,0,1185.92
1.53652,0,0,0,1184.12
1.54152,0,0,0,1184.12
1.54653,0,0,0,1184.12
1.55152,0,0,0,1184.12
1.55664,0,0,0,1184.12
1.56153,0,0,0,1184.12
1.56654,0,0,0,1184.12
1.57156,0,0,0,1184.12
1.57658,0,0,0,1184.12
1.58152,0,0,0,1184.12
1.58656,0,0,0,1184.12
1.59158,0,0,0,1184.12
1.59662,0,0,0,1184.12
1.60154,0,0,0,1184.12
1.60655,0,0,0,1184.12
1.61161,0,0,0,1184.12
1.61657,0,0,0,1184.12
1.62154,0,0,0,1184.12
1.62655,0,0,0,1184.12
1.63155,0,0,0,1184.12
1.63652,0,0,0,1184.12
1.64152,0,0,0,1184.12
1.64656,0,0,0,1184.12
1.65153,0,0,0,1184.12
1.65665,0,0,0,1184.12
1.66152,0,0,0,1184.12
1.66652,0,0,0,1184.12
1.67152,0,0,0,1184.12
1.67652,0,0,0,1184.12
1.68151,0,0,0,1184.12
1.68652,0,0,0,1184.12
1.69155,0,0,0,1184.12
1.69653,0,0,0,1184.12
1.70152,0,0,0,1184.12
1.70652,0,0,0,1184.12
1.71152,0,0,0,1184.12
1.71652,0,0,0,1184.12
1.7225,0,0,0,1184.12
1.72652,0,0,0,1184.12
1.73152,0,0,0,1184.12
1.73652,0,0,0,1184.12
1.74152,0,0,0,1184.12
1.74652,0,0,0,1184.12
1.75152,0,0,0,1184.12
1.75669,0,0,0,1184.12
1.76152,0,0,0,1184.12
1.76652,0,0,0,1184.12
1.77152,0,0,0,1184.12
1.77651,0,0,0,1184.12
1.78151,0,0,0,1184.12
1.78653,0,0,0,1184.12
1.79156,0,0,0,1184.12
1.79656,0,0,0,1184.12
1.80153,0,0,0,1184.12
1.80657,0,0,0,1184.12
1.81173,0,0,0,1184.12
1.81658,0,0,0,1184.12
1.82153,0,0,0,1184.12
1.82655,0,0,0,1184.12
1.83154,0,0,0,1184.12
1.83654,0,0,0,1184.12
1.84153,0,0,0,1184.12
1.84653,0,0,0,1184.12
1.85152,0,0,0,1184.12
1.85652,0,0,0,1185.87
1.86153,0,0,0,1185.87
1.86674,0,0,0,1185.87
1.87155,0,0,0,1185.87
1.8771,0,0,0,1185.87
1.88152,0,0,0,1185.87
1.88656,0,0,0,1185.87
1.89161,0,0,0,1185.87
1.89658,0,0,0,1185.87
1.90152,0,0,0,1185.87
1.90654,0,0,0,1185.87
1.91154,0,0,0,1185.87
1.9166,0,0,0,1185.87
1.92153,0,0,0,1185.87
1.92654,0,0,0,1185.87
1.93153,0,0,0,1185.87
1.93655,0,0,0,1185.87
1.94153,0,0,0,1185.87
1.94652,0,0,0,1185.87
1.95152,0,0,0,1185.87
1.95654,0,0,0,1185.87
1.96153,0,0,0,1185.87
1.96653,0,0,0,1185.87
1.97154,0,0,0,1185.87
1.97653,0,0,0,1185.87
1.98155,0,0,0,1185.87
1.98654,0,0,0,1185.87
1.99164,0,0,0,1185.87
1.99655,0,0,0,1185.87
2.00154,0,0,0,1185.87
2.00653,0,0,0,1185.87
2.01153,0,0,0,1185.87
2.01653,0,0,0,1185.87
2.02153,0,0,0,1185.87
2.02656,0,0,0,1185.87
2.03253,0,0,0,1185.87
2.03654,0,0,0,1185.87
2.04152,0,0,0,1185.87
2.04652,0,0,0,1185.87
2.05153,0,0,0,1185.87
2.05663,0,0,0,1185.87
2.06154,0,0,0,1185.87
2.06652,0,0,0,1185.87
2.07153,0,0,0,1185.87
2.07652,0,0,0,1185.87
2.08152,0,0,0,1185.87
2.08653,0,0,0,1185.87
2.09154,0,0,0,1185.87
2.09655,0,0,0,1185.87
2.10156,0,0,0,1185.87
2.10655,0,0,0,1185.87
2.11153,0,0,0,1185.87
2.11653,0,0,0,1185.87
2.12152,0,0,0,1185.87
2.12687,0,0,0,1185.87
2.13153,0,0,0,1185.87
2.13652,0,0,0,1185.87
2.14153,0,0,0,1185.87
2.14653,0,0,0,1185.87
2.15157,0,0,0,1185.87
2.15669,0,0,0,1185.87
2.16152,0,0,0,1185.87
2.16653,0,0,0,1185.87
2.17153,0,0,0,1185.87
2.17652,0,0,0,1185.87
2.18152,0,0,0,1185.87
2.18654,0,0,0,1185.87
2.19155,0,0,0,1187.36
2.19714,0,0,0,1187.36
2.20152,0,0,0,1187.36
2.20652,0,0,0,1187.36
2.21154,0,0,0,1187.36
2.21654,0,0,0,1187.36
2.22154,0,0,0,1187.36
2.22657,0,0,0,1187.36
2.23157,0,0,0,1187.36
2.23654,0,0,0,1187.36
2.24154,0,0,0,1187.36
2.24654,0,0,0,1187.36
2.25156,0,0,0,1187.36
2.25656,0,0,0,1187.36
2.26152,0,0,0,1187.36
2.26656,0,0,0,1187.36
2.27157,0,0,0,1187.36
2.27652,0,0,0,1187.36
2.28151,0,0,0,1187.36
2.28654,0,0,0,1187.36
2.29157,0,0,0,1187.36
2.29653,0,0,0,1187.36
2.30152,0,0,0,1187.36
2.30654,0,0,0,1187.36
2.31155,0,0,0,1187.36
2.31657,0,0,0,1187.36
2.32156,0,0,0,1187.36
2.32656,0,0,0,1187.36
2.33165,0,0,0,1187.36
2.33653,0,0,0,1187.36
2.34152,0,0,0,1187.36
2.34654,0,0,0,1187.36
2.35154,0,0,0,1187.36
2.3566,0,0,0,1187.36
2.36154,0,0,0,1187.36
2.36655,0,0,0,1187.36
2.37155,0,0,0,1187.36
2.37652,0,0,0,1187.36
2.38152,0,0,0,1187.36
2.38651,0,0,0,1187.36
2.39173,0,0,0,1187.36
2.39653,0,0,0,1187.36
2.40154,0,0,0,1187.36
2.40656,0,0,0,1187.36
2.41151,0,0,0,1187.36
2.41652,0,0,0,1187.36
2.42152,0,0,0,1187.36
2.42651,0,0,0,1187.36
2.43153,0,0,0,1187.36
2.43653,0,0,0,1187.36
2.44151,0,0,0,1187.36
2.44652,0,0,0,1187.36
2.45153,0,0,0,1187.36
2.45663,0,0,0,1187.36
2.46152,0,0,0,1187.36
2.46655,0,0,0,1187.36
2.47163,0,0,0,1187.36
2.47653,0,0,0,1187.36
2.48155,0,0,0,1187.36
2.48655,0,0,0,1187.36
2.49166,0,0,0,1187.36
2.49653,0,0,0,1187.36
2.50151,0,0,0,1187.36
2.50652,0,0,0,1187.36
2.51152,0,0,0,1187.36
2.51651,0,0,0,1187.36
2.52151,0,0,0,1187.36
2.52798,0,0,0,1184
2.53155,0,0,0,1184
2.53654,0,0,0,1184
2.54152,0,0,0,1184
2.54654,0,0,0,1184
2.55157,0,0,0,1184
2.55662,0,0,0,1184
2.5615,0,0,0,1184
2.56655,0,0,0,1184
2.57162,0,0,0,1184
2.57652,0,0,0,1184
2.58151,0,0,0,1184
2.58654,0,0,0,1184
2.59156,0,0,0,1184
2.59654,0,0,0,1184
2.60152,0,0,0,1184
2.60652,0,0,0,1184
2.61153,0,0,0,1184
2.61652,0,0,0,1184
2.62154,0,0,0,1184
2.62655,0,0,0,1184
2.63153,0,0,0,1184
2.63662,0,0,0,1184
2.64154,0,0,0,1184
2.6466,0,0,0,1184
2.65157,0,0,0,1184
2.6566,0,0,0,1184
2.66152,0,0,0,1184
2.66654,0,0,0,1184
2.67164,0,0,0,1184
2.67652,0,0,0,1184
2.68154,0,0,0,1184
2.68656,0,0,0,1184
2.69158,0,0,0,1184
2.69657,0,0,0,1184
2.70152,0,0,0,1184
2.70654,0,0,0,1184
2.71154,0,0,0,1184
2.71652,0,0,0,1184
2.72153,0,0,0,1184
2.72655,0,0,0,1184
2.73152,0,0,0,1184
2.73653,0,0,0,1184
2.74151,0,0,0,1184
2.74653,0,0,0,1184
2.75153,0,0,0,1184
2.75657,0,0,0,1184
2.76152,0,0,0,1184
2.76652,0,0,0,1184
2.77153,0,0,0,1184
2.77653,0,0,0,1184
2.78151,0,0,0,1184
2.78652,0,0,0,1184
2.79164,0,0,0,1184
2.79653,0,0,0,1184
2.80152,0,0,0,1184
2.80653,0,0,0,1184
2.81152,0,0,0,1184
2.81658,0,0,0,1184
2.82151,0,0,0,1184
2.82651,0,0,0,1184
2.83151,0,0,0,1184
2.83653,0,0,0,1184
2.84151,0,0,0,1184
2.84651,0,0,0,1184
2.85154,0,0,0,1182.48
2.85668,0,0,0,1182.48
2.86152,0,0,0,1182.48
2.86654,0,0,0,1182.48
2.87159,0,0,0,1182.48
2.87659,0,0,0,1182.48
2.88161,0,0,0,1182.48
2.88653,0,0,0,1182.48
2.8916,0,0,0,1182.48
2.89653,0,0,0,1182.48
2.90153,0,0,0,1182.48
2.90653,0,0,0,1182.48
2.91153,0,0,0,1182.48
2.91653,0,0,0,1182.48
2.92152,0,0,0,1182.48
2.92656,0,0,0,1182.48
2.93154,0,0,0,1182.48
2.93653,0,0,0,1182.48
2.94152,0,0,0,1182.48
2.94653,0,0,0,1182.48
2.95153,0,0,0,1182.48
2.95657,0,0,0,1182.48
2.96152,0,0,0,1182.48
2.96655,0,0,0,1182.48
2.97156,0,0,0,1182.48
2.97652,0,0,0,1182.48
2.98153,0,0,0,1182.48
2.98652,0,0,0,1182.48
2.99167,0,0,0,1182.48
2.99654,0,0,0,1182.48
3.00151,0,0,0,1182.48
3.00652,0,0,0,1182.48
3.01152,0,0,0,1182.48
3.01652,0,0,0,1182.48
3.02154,0,0,0,1182.48
3.02656,0,0,0,1182.48
3.03153,0,0,0,1182.48
3.03652,0,0,0,1182.48
3.04151,0,0,0,1182.48
3.04653,0,0,0,1182.48
3.05155,0,0,0,1182.48
3.05654,0,0,0,1182.48
3.06152,0,0,0,1182.48
3.06652,0,0,0,1182.48
3.07152,0,0,0,1182.48
3.07652,0,0,0,1182.48
3.08152,0,0,0,1182.48
3.08655,0,0,0,1182.48
3.09155,0,0,0,1182.48
3.09652,0,0,0,1182.48
3.10151,0,0,0,1182.48
3.10651,0,0,0,1182.48
3.11152,0,0,0,1182.48
3.11653,0,0,0,1182.48
3.12158,0,0,0,1182.48
3.12656,0,0,0,1182.48
3.13154,0,0,0,1182.48
3.13654,0,0,0,1182.48
3.14151,0,0,0,1182.48
3.14652,0,0,0,1182.48
3.15151,0,0,0,1182.48
3.15658,0,0,0,1182.48
3.16151,0,0,0,1182.48
3.16652,0,0,0,1182.48
3.17152,0,0,0,1182.48
3.17651,0,0,0,1182.48
3.18151,0,0,0,1183.66
3.18653,0,0,0,1183.66
3.19169,0,0,0,1183.66
3.19654,0,0,0,1183.66
3.2015,0,0,0,1183.66
3.20653,0,0,0,1183.66
3.21157,0,0,0,1183.66
3.21655,0,0,0,1183.66
3.22151,0,0,0,1183.66
3.22657,0,0,0,1183.66
3.23154,0,0,0,1183.66
3.23653,0,0,0,1183.66
3.24151,0,0,0,1183.66
3.24654,0,0,0,1183.66
3.25155,0,0,0,1183.66
3.25653,0,0,0,1183.66
3.26151,0,0,0,1183.66
3.26653,0,0,0,1183.66
3.27155,0,0,0,1183.66
3.27654,0,0,0,1183.66
3.28148,0,0,0,1183.66
3.28656,0,0,0,1183.66
3.29165,0,0,0,1183.66
3.29657,0,0,0,1183.66
3.3015,0,0,0,1183.66
3.30653,0,0,0,1183.66
3.31162,0,0,0,1183.66
3.31652,0,0,0,1183.66
3.32155,0,0,0,1183.66
3.32656,0,0,0,1183.66
3.33152,0,0,0,1183.66
3.33652,0,0,0,1183.66
3.34153,0,0,0,1183.66
3.34652,0,0,0,1183.66
3.35152,0,0,0,1183.66
3.35662,0,0,0,1183.66
3.3615,0,0,0,1183.66
3.36654,0,0,0,1183.66
3.37152,0,0,0,1183.66
3.37652,0,0,0,1183.66
3.38151,0,0,0,1183.66
3.38653,0,0,0,1183.66
3.39158,0,0,0,1183.66
3.39653,0,0,0,1183.66
3.40153,0,0,0,1183.66
3.40652,0,0,0,1183.66
3.41152,0,0,0,1183.66
3.41652,0,0,0,1183.66
3.42153,0,0,0,1183.66
3.42654,0,0,0,1183.66
3.43152,0,0,0,1183.66
3.43652,0,0,0,1183.66
3.44152,0,0,0,1183.66
3.44654,0,0,0,1183.66
3.45163,0,0,0,1183.66
3.45661,0,0,0,1183.66
3.46155,0,0,0,1183.66
3.46653,0,0,0,1183.66
3.47154,0,0,0,1183.66
3.47652,0,0,0,1183.66
3.48152,0,0,0,1183.66
3.48652,0,0,0,1183.66
3.49152,0,0,0,1183.66
3.49652,0,0,0,1183.66
3.50153,0,0,0,1183.66
3.50652,0,0,0,1183.48
3.51153,0,0,0,1183.48
3.51655,0,0,0,1183.48
3.52183,0,0,0,1183.48
3.52661,0,0,0,1183.48
3.5316,0,0,0,1183.48
3.53653,0,0,0,1183.48
3.54163,0,0,0,1183.48
3.54656,0,0,0,1183.48
3.55159,0,0,0,1183.48
3.55662,0,0,0,1183.48
3.56156,0,0,0,1183.48
3.56654,0,0,0,1183.48
3.57152,0,0,0,1183.48
3.57652,0,0,0,1183.48
3.58153,0,0,0,1183.48
3.58654,0,0,0,1183.48
3.59167,0,0,0,1183.48
3.59653,0,0,0,1183.48
3.60153,0,0,0,1183.48
3.60655,0,0,0,1183.48
3.61155,0,0,0,1183.48
3.61655,0,0,0,1183.48
3.62156,0,0,0,1183.48
3.6266,0,0,0,1183.48
3.63162,0,0,0,1183.48
3.63655,0,0,0,1183.48
3.64152,0,0,0,1183.48
3.64652,0,0,0,1183.48
3.65152,0,0,0,1183.48
3.65654,0,0,0,1183.48
3.66153,0,0,0,1183.48
3.66652,0,0,0,1183.48
3.67152,0,0,0,1183.48
3.67652,0,0,0,1183.48
3.68152,0,0,0,1183.48
3.68652,0,0,0,1183.48
3.69153,0,0,0,1183.48
3.69652,0,0,0,1183.48
3.70152,0,0,0,1183.48
3.70652,0,0,0,1183.48
3.71154,0,0,0,1183.48
3.71657,0,0,0,1183.48
3.72153,0,0,0,1183.48
3.72654,0,0,0,1183.48
3.73152,0,0,0,1183.48
3.73654,0,0,0,1183.48
3.74153,0,0,0,1183.48
3.74652,0,0,0,1183.48
3.75155,0,0,0,1183.48
3.75654,0,0,0,1183.48
3.76152,0,0,0,1183.48
3.76653,0,0,0,1183.48
3.77153,0,0,0,1183.48
3.77652,0,0,0,1183.48
3.78152,0,0,0,1183.48
3.78652,0,0,0,1183.48
3.79154,0,0,0,1183.48
3.79653,0,0,0,1183.48
3.80151,0,0,0,1183.48
3.80651,0,0,0,1183.48
3.81151,0,0,0,1183.48
3.81652,0,0,0,1184.76
3.82154,0,0,0,1184.76
3.8266,0,0,0,1184.76
3.83159,0,0,0,1184.76
3.83661,0,0,0,1184.76
3.84161,0,0,0,1184.76
3.84653,0,0,0,1184.76
3.85154,0,0,0,1184.76
3.85661,0,0,0,1184.76
3.86155,0,0,0,1184.76
3.86653,0,0,0,1184.76
3.87155,0,0,0,1184.76
3.87654,0,0,0,1184.76
3.88157,0,0,0,1184.76
3.88659,0,0,0,1184.76
3.89173,0,0,0,1184.76
3.89654,0,0,0,1184.76
3.90155,0,0,0,1184.76
3.90655,0,0,0,1184.76
3.91154,0,0,0,1184.76
3.91662,0,0,0,1184.76
3.92159,0,0,0,1184.76
3.92656,0,0,0,1184.76
3.93156,0,0,0,1184.76
3.93664,0,0,0,1184.76
3.94154,0,0,0,1184.76
3.94654,0,0,0,1184.76
3.95155,0,0,0,1184.76
3.95661,0,0,0,1184.76
3.96161,0,0,0,1184.76
3.96652,0,0,0,1184.76
3.97152,0,0,0,1184.76
3.97652,0,0,0,1184.76
3.98152,0,0,0,1184.76
3.98653,0,0,0,1184.76
3.99155,0,0,0,1184.76
3.99655,0,0,0,1184.76
4.00152,0,0,0,1184.76
4.00652,0,0,0,1184.76
4.01152,0,0,0,1184.76
4.01652,0,0,0,1184.76
4.02161,0,0,0,1184.76
4.02654,0,0,0,1184.76
4.03152,0,0,0,1184.76
4.03653,0,0,0,1184.76
4.04152,0,0,0,1184.76
4.04651,0,0,0,1184.76
4.05153,0,0,0,1184.76
4.05657,0,0,0,1184.76
4.06152,0,0,0,1184.76
4.06652,0,0,0,1184.76
4.07152,0,0,0,1184.76
4.07652,0,0,0,1184.76
4.08154,0,0,0,1184.76
4.08655,0,0,0,1184.76
4.09163,0,0,0,1184.76
4.09654,0,0,0,1184.76
4.10152,0,0,0,1184.76
4.10657,0,0,0,1184.76
4.11152,0,0,0,1184.76
4.11652,0,0,0,1184.76
4.12152,0,0,0,1184.76
4.12651,0,0,0,1184.76
4.13152,0,0,0,1184.27
4.13653,0,0,0,1184.27
4.14152,0,0,0,1184.27
4.14663,0,0,0,1184.27
4.15162,0,0,0,1184.27
4.15661,0,0,0,1184.27
4.16153,0,0,0,1184.27
4.16653,0,0,0,1184.27
4.17153,0,0,0,1184.27
4.17653,0,0,0,1184.27
4.18156,0,0,0,1184.27
4.18652,0,0,0,1184.27
4.19179,0,0,0,1184.27
4.19654,0,0,0,1184.27
4.20152,0,0,0,1184.27
4.20653,0,0,0,1184.27
4.21152,0,0,0,1184.27
4.21652,0,0,0,1184.27
4.22157,0,0,0,1184.27
4.22654,0,0,0,1184.27
4.23153,0,0,0,1184.27
4.23654,0,0,0,1184.27
4.24154,0,0,0,1184.27
4.24659,0,0,0,1184.27
4.25162,0,0,0,1184.27
4.25657,0,0,0,1184.27
4.26157,0,0,0,1184.27
4.26653,0,0,0,1184.27
4.27164,0,0,0,1184.27
4.27656,0,0,0,1184.27
4.28152,0,0,0,1184.27
4.28653,0,0,0,1184.27
4.29155,0,0,0,1184.27
4.29653,0,0,0,1184.27
4.30153,0,0,0,1184.27
4.30652,0,0,0,1184.27
4.31152,0,0,0,1184.27
4.31652,0,0,0,1184.27
4.32153,0,0,0,1184.27
4.32663,0,0,0,1184.27
4.33155,0,0,0,1184.27
4.33656,0,0,0,1184.27
4.34164,0,0,0,1184.27
4.34654,0,0,0,1184.27
4.35156,0,0,0,1184.27
4.35655,0,0,0,1184.27
4.36156,0,0,0,1184.27
4.36652,0,0,0,1184.27
4.37152,0,0,0,1184.27
4.37652,0,0,0,1184.27
4.38152,0,0,0,1184.27
4.38652,0,0,0,1184.27
4.39155,0,0,0,1184.27
4.39654,0,0,0,1184.27
4.40153,0,0,0,1184.27
4.40654,0,0,0,1184.27
4.41155,0,0,0,1184.27
